val_index,train_index,checkpoint,loss_type,lr,score
VAL_AGG,5225,checkpoint_epoch010.pt,anchor,0.0001,0.1975318342447281
VAL_AGG,1084,checkpoint_epoch010.pt,anchor,0.0001,0.45961445569992065
VAL_AGG,8447,checkpoint_epoch010.pt,anchor,0.0001,0.1638229489326477
VAL_AGG,1056,checkpoint_epoch010.pt,anchor,0.0001,0.18089748919010162
VAL_AGG,2638,checkpoint_epoch010.pt,anchor,0.0001,0.563460648059845
VAL_AGG,6358,checkpoint_epoch010.pt,anchor,0.0001,0.7670180201530457
VAL_AGG,7908,checkpoint_epoch010.pt,anchor,0.0001,0.4278024435043335
VAL_AGG,2335,checkpoint_epoch010.pt,anchor,0.0001,0.27484044432640076
VAL_AGG,9440,checkpoint_epoch010.pt,anchor,0.0001,0.313696026802063
VAL_AGG,856,checkpoint_epoch010.pt,anchor,0.0001,0.3881792724132538
VAL_AGG,2325,checkpoint_epoch010.pt,anchor,0.0001,0.3509555160999298
VAL_AGG,107,checkpoint_epoch010.pt,anchor,0.0001,0.4778435528278351
VAL_AGG,6215,checkpoint_epoch010.pt,anchor,0.0001,0.3219119608402252
VAL_AGG,8129,checkpoint_epoch010.pt,anchor,0.0001,0.5811412930488586
VAL_AGG,1957,checkpoint_epoch010.pt,anchor,0.0001,0.5277943015098572
VAL_AGG,5133,checkpoint_epoch010.pt,anchor,0.0001,0.44321003556251526
VAL_AGG,5259,checkpoint_epoch010.pt,anchor,0.0001,0.20533251762390137
VAL_AGG,4007,checkpoint_epoch010.pt,anchor,0.0001,0.8068029880523682
VAL_AGG,6074,checkpoint_epoch010.pt,anchor,0.0001,0.1439284086227417
VAL_AGG,3679,checkpoint_epoch010.pt,anchor,0.0001,0.6773455739021301
VAL_AGG,2955,checkpoint_epoch010.pt,anchor,0.0001,0.7155762314796448
VAL_AGG,9696,checkpoint_epoch010.pt,anchor,0.0001,0.21026554703712463
VAL_AGG,5572,checkpoint_epoch010.pt,anchor,0.0001,0.44717973470687866
VAL_AGG,3827,checkpoint_epoch010.pt,anchor,0.0001,0.6186721324920654
VAL_AGG,9519,checkpoint_epoch010.pt,anchor,0.0001,0.39289358258247375
VAL_AGG,3399,checkpoint_epoch010.pt,anchor,0.0001,0.509566068649292
VAL_AGG,4401,checkpoint_epoch010.pt,anchor,0.0001,0.5310043096542358
VAL_AGG,2245,checkpoint_epoch010.pt,anchor,0.0001,0.1105603352189064
VAL_AGG,590,checkpoint_epoch010.pt,anchor,0.0001,0.33968421816825867
VAL_AGG,9107,checkpoint_epoch010.pt,anchor,0.0001,0.38819149136543274
VAL_AGG,7170,checkpoint_epoch010.pt,anchor,0.0001,1.0460686683654785
VAL_AGG,5035,checkpoint_epoch010.pt,anchor,0.0001,0.23590727150440216
VAL_AGG,7080,checkpoint_epoch010.pt,anchor,0.0001,1.04104745388031
VAL_AGG,3819,checkpoint_epoch010.pt,anchor,0.0001,0.8002728819847107
VAL_AGG,5547,checkpoint_epoch010.pt,anchor,0.0001,0.40209394693374634
VAL_AGG,5456,checkpoint_epoch010.pt,anchor,0.0001,0.31283465027809143
VAL_AGG,1488,checkpoint_epoch010.pt,anchor,0.0001,0.2307460606098175
VAL_AGG,2517,checkpoint_epoch010.pt,anchor,0.0001,0.2608790695667267
VAL_AGG,733,checkpoint_epoch010.pt,anchor,0.0001,0.5701600313186646
VAL_AGG,8927,checkpoint_epoch010.pt,anchor,0.0001,0.3333667516708374
VAL_AGG,2870,checkpoint_epoch010.pt,anchor,0.0001,0.5735239386558533
VAL_AGG,3118,checkpoint_epoch010.pt,anchor,0.0001,0.5881516933441162
VAL_AGG,7881,checkpoint_epoch010.pt,anchor,0.0001,0.26032981276512146
VAL_AGG,6661,checkpoint_epoch010.pt,anchor,0.0001,0.9126873016357422
VAL_AGG,1156,checkpoint_epoch010.pt,anchor,0.0001,-0.07620178908109665
VAL_AGG,7195,checkpoint_epoch010.pt,anchor,0.0001,0.7084701657295227
VAL_AGG,6847,checkpoint_epoch010.pt,anchor,0.0001,0.8231781721115112
VAL_AGG,3898,checkpoint_epoch010.pt,anchor,0.0001,0.5124244689941406
VAL_AGG,562,checkpoint_epoch010.pt,anchor,0.0001,0.33928418159484863
VAL_AGG,3307,checkpoint_epoch010.pt,anchor,0.0001,0.37432432174682617
VAL_AGG,532,checkpoint_epoch010.pt,anchor,0.0001,0.5976563096046448
VAL_AGG,937,checkpoint_epoch010.pt,anchor,0.0001,0.21563656628131866
VAL_AGG,7812,checkpoint_epoch010.pt,anchor,0.0001,0.34211447834968567
VAL_AGG,9702,checkpoint_epoch010.pt,anchor,0.0001,0.3094125986099243
VAL_AGG,9391,checkpoint_epoch010.pt,anchor,0.0001,0.45933645963668823
VAL_AGG,1683,checkpoint_epoch010.pt,anchor,0.0001,0.42375195026397705
VAL_AGG,9968,checkpoint_epoch010.pt,anchor,0.0001,-0.0005299682379700243
VAL_AGG,8983,checkpoint_epoch010.pt,anchor,0.0001,0.14231839776039124
VAL_AGG,1731,checkpoint_epoch010.pt,anchor,0.0001,0.4092799723148346
VAL_AGG,8089,checkpoint_epoch010.pt,anchor,0.0001,0.3986097574234009
VAL_AGG,5515,checkpoint_epoch010.pt,anchor,0.0001,0.12264435738325119
VAL_AGG,4343,checkpoint_epoch010.pt,anchor,0.0001,0.6687198281288147
VAL_AGG,6143,checkpoint_epoch010.pt,anchor,0.0001,0.2066965103149414
VAL_AGG,8388,checkpoint_epoch010.pt,anchor,0.0001,0.5405426621437073
VAL_AGG,9214,checkpoint_epoch010.pt,anchor,0.0001,0.4085247814655304
VAL_AGG,9485,checkpoint_epoch010.pt,anchor,0.0001,0.5656154155731201
